UMLS:C0264747	MONDO:0024655
UMLS:C2205442	MONDO:0024658
UMLS:C4054526	MONDO:0024657
UMLS:C0268563	MONDO:0010008
UMLS:C0796142	MONDO:0010007
UMLS:C0265308	MONDO:0009039
UMLS:C1969623	MONDO:0012669
UMLS:C1857492	MONDO:0009038
UMLS:C1857493	MONDO:0009037
UMLS:C1857495	MONDO:0009036
UMLS:C1857511	MONDO:0009034
UMLS:C1969108	MONDO:0012674
UMLS:C1857512	MONDO:0009033
UMLS:CN016627	MONDO:0009032
UMLS:C0265227	MONDO:0010010
UMLS:C1852529	MONDO:0012675
UMLS:C0432194	MONDO:0010013
UMLS:C0410539	MONDO:0009031
UMLS:C0947622	MONDO:0012672
UMLS:C1857530	MONDO:0009030
UMLS:C3151617	MONDO:0010015
UMLS:C1969099	MONDO:0012678
UMLS:C1969093	MONDO:0012679
UMLS:C0036489	MONDO:0010017
UMLS:C1862394	MONDO:0012677
UMLS:CN032489	MONDO:0010016
UMLS:C1336971	MONDO:0024649
UMLS:C1336972	MONDO:0024648
UMLS:C1969621	MONDO:0012670
UMLS:C1969617	MONDO:0012671
UMLS:C0346440	MONDO:0000634
UMLS:C0153999	MONDO:0000632
UMLS:C1970195	MONDO:0012617
UMLS:C1970198	MONDO:0012614
UMLS:C1970197	MONDO:0012615
UMLS:C1970194	MONDO:0012618
UMLS:C1970193	MONDO:0012619
UMLS:C1970192	MONDO:0012620
UMLS:C1970179	MONDO:0012623
UMLS:C1970173	MONDO:0012624
UMLS:C0347524	MONDO:0000627
UMLS:C0947786	MONDO:0000625
UMLS:C0744514	MONDO:0000624
UMLS:CN201960	MONDO:0000640
UMLS:C0346190	MONDO:0000645
UMLS:C0153997	MONDO:0000644
UMLS:C0154003	MONDO:0000643
UMLS:C1970236	MONDO:0012605
UMLS:C1970238	MONDO:0012603
UMLS:C1970237	MONDO:0012604
UMLS:C1970209	MONDO:0012609
UMLS:C1970211	MONDO:0012608
UMLS:C1970200	MONDO:0012612
UMLS:C1970199	MONDO:0012613
UMLS:C1970207	MONDO:0012610
UMLS:C1970203	MONDO:0012611
UMLS:C1970239	MONDO:0012602
UMLS:CN239392	MONDO:0000608
UMLS:C4733095	MONDO:0000618
UMLS:C2930937	MONDO:0022067
UMLS:C2931677	MONDO:0022060
UMLS:C1857333	MONDO:0009089
UMLS:C0268263	MONDO:0010088
UMLS:C1857334	MONDO:0009088
UMLS:C1857337	MONDO:0009087
UMLS:C1857338	MONDO:0009086
UMLS:C1857339	MONDO:0009085
UMLS:C1857340	MONDO:0009084
UMLS:C1857341	MONDO:0009083
UMLS:CN204687	MONDO:0009082
UMLS:C1857343	MONDO:0009081
UMLS:C1857344	MONDO:0009080
UMLS:CN201303	MONDO:0010080
UMLS:C0795947	MONDO:0010082
UMLS:C1848963	MONDO:0010084
UMLS:C0268631	MONDO:0010083
UMLS:C0038644	MONDO:0010086
UMLS:C0007795	MONDO:0010085
UMLS:C0796276	MONDO:0022055
UMLS:C0334574	MONDO:0022057
UMLS:C1849011	MONDO:0010077
UMLS:C1857298	MONDO:0009098
UMLS:C0432213	MONDO:0010076
UMLS:C1969783	MONDO:0009097
UMLS:C0206307	MONDO:0010079
UMLS:C0796173	MONDO:0010078
UMLS:C1857301	MONDO:0009095
UMLS:C0432288	MONDO:0009094
UMLS:C1857314	MONDO:0009093
UMLS:C1857316	MONDO:0009092
UMLS:C3489787	MONDO:0009091
UMLS:C1849055	MONDO:0010070
UMLS:C1849053	MONDO:0010073
UMLS:C1849054	MONDO:0010072
UMLS:C1849048	MONDO:0010074
UMLS:C0268237	MONDO:0009068
UMLS:C0010691	MONDO:0009067
UMLS:C0268626	MONDO:0009066
UMLS:C2931013	MONDO:0009064
UMLS:C1857423	MONDO:0009063
UMLS:C1849069	MONDO:0010069
UMLS:C0010674	MONDO:0009061
UMLS:C1384901	MONDO:0009060
UMLS:C1849096	MONDO:0010060
UMLS:C1849088	MONDO:0010062
UMLS:C1849094	MONDO:0010061
UMLS:C1849085	MONDO:0010064
UMLS:C1849087	MONDO:0010063
UMLS:C0079680	MONDO:0022034
UMLS:C0079746	MONDO:0022037
UMLS:C1857348	MONDO:0009077
UMLS:C1849108	MONDO:0010055
UMLS:C1849109	MONDO:0010054
UMLS:C1857351	MONDO:0009075
UMLS:C1849102	MONDO:0010057
UMLS:C1857352	MONDO:0009074
UMLS:C0010964	MONDO:0009072
UMLS:CN074295	MONDO:0010058
UMLS:C1291386	MONDO:0009070
UMLS:C1849112	MONDO:0010051
UMLS:C0599464	MONDO:0010050
UMLS:C2678338	MONDO:0010053
UMLS:C2931062	MONDO:0022094
UMLS:C0085653	MONDO:0022096
UMLS:C0340007	MONDO:0022098
UMLS:C4225313	MONDO:0034022
UMLS:C0035411	MONDO:0036688
UMLS:C2930940	MONDO:0022089
UMLS:C0406419	MONDO:0022071
UMLS:C0268275	MONDO:0010099
UMLS:C0266039	MONDO:0010098
UMLS:C1802405	MONDO:0010090
UMLS:C2931647	MONDO:0010093
UMLS:C0795940	MONDO:0010092
UMLS:C1848932	MONDO:0010095
UMLS:C1848934	MONDO:0010094
UMLS:C1848931	MONDO:0010097
UMLS:C0686347	MONDO:0010096
UMLS:CN703737	MONDO:0024520
UMLS:C0268398	MONDO:0024522
UMLS:C1257877	MONDO:0000550
UMLS:C2675711	MONDO:0024524
UMLS:C3887892	MONDO:0024523
UMLS:CN032818	MONDO:0024526
UMLS:C4289591	MONDO:0000554
UMLS:C1853153	MONDO:0012539
UMLS:C1853156	MONDO:0012537
UMLS:C1853154	MONDO:0012538
UMLS:C1853139	MONDO:0012543
UMLS:C4086162	MONDO:0036511
UMLS:C1853147	MONDO:0012540
UMLS:C1853144	MONDO:0012541
UMLS:C1853124	MONDO:0012546
UMLS:C1853120	MONDO:0012547
UMLS:C1853137	MONDO:0012544
UMLS:C4048809	MONDO:0024517
UMLS:C1518230	MONDO:0000548
UMLS:C0457506	MONDO:0024518
UMLS:CN118840	MONDO:0024512
UMLS:C3552343	MONDO:0012528
UMLS:C1857719	MONDO:0012529
UMLS:C0268136	MONDO:0012531
UMLS:C1853187	MONDO:0012535
UMLS:C1853162	MONDO:0012536
UMLS:C1857682	MONDO:0012534
UMLS:CN028867	MONDO:0024506
UMLS:C1290853	MONDO:0024505
UMLS:C1302652	MONDO:0000530
UMLS:C3273115	MONDO:0024502
UMLS:C3873401	MONDO:0000534
UMLS:CN197371	MONDO:0024503
UMLS:C1864651	MONDO:0012517
UMLS:C1864653	MONDO:0012515
UMLS:C1864652	MONDO:0012516
UMLS:C1864648	MONDO:0012519
UMLS:C3463917	MONDO:0012524
UMLS:C1864621	MONDO:0012523
UMLS:C0850572	MONDO:0000527
UMLS:C1332869	MONDO:0000525
UMLS:C4072935	MONDO:0000541
UMLS:C0349536	MONDO:0000540
UMLS:C3898222	MONDO:0000544
UMLS:C1864849	MONDO:0012507
UMLS:C1864852	MONDO:0012504
UMLS:C1864851	MONDO:0012505
UMLS:C1864848	MONDO:0012508
UMLS:C1864843	MONDO:0012510
UMLS:C1864839	MONDO:0012513
UMLS:C1864663	MONDO:0012514
UMLS:C1319317	MONDO:0000536
UMLS:C3280734	MONDO:0024566
UMLS:C3150807	MONDO:0024565
UMLS:C3809522	MONDO:0024568
UMLS:C3809454	MONDO:0024567
UMLS:C4085249	MONDO:0024569
UMLS:C1970440	MONDO:0012586
UMLS:C1970431	MONDO:0012589
UMLS:C1970456	MONDO:0012582
UMLS:C1858210	MONDO:0012583
UMLS:C2931035	MONDO:0012580
UMLS:C1838103	MONDO:0024553
UMLS:C3152055	MONDO:0024554
UMLS:C1858391	MONDO:0024557
UMLS:C1858477	MONDO:0024556
UMLS:C1970479	MONDO:0012575
UMLS:C1970476	MONDO:0012576
UMLS:C1970483	MONDO:0012573
UMLS:C2931246	MONDO:0012574
UMLS:C1970472	MONDO:0012579
UMLS:C1970506	MONDO:0012571
UMLS:C1970485	MONDO:0012572
UMLS:C4049241	MONDO:0012570
UMLS:CN074243	MONDO:0024542
UMLS:CN034858	MONDO:0024541
UMLS:C1850808	MONDO:0024545
UMLS:CN202306	MONDO:0024548
UMLS:C0158995	MONDO:0000577
UMLS:C3891828	MONDO:0024547
UMLS:C1835829	MONDO:0012559
UMLS:CN034131	MONDO:0024540
UMLS:C1835818	MONDO:0012564
UMLS:C1835817	MONDO:0012565
UMLS:C1835820	MONDO:0012562
UMLS:C1835819	MONDO:0012563
UMLS:C1835815	MONDO:0012568
UMLS:C1835814	MONDO:0012569
UMLS:C1847731	MONDO:0024538
UMLS:C0342552	MONDO:0000569
UMLS:C1835826	MONDO:0012561
UMLS:C4011726	MONDO:0024531
UMLS:CN029274	MONDO:0024530
UMLS:C3203102	MONDO:0024533
UMLS:CN034490	MONDO:0024532
UMLS:C3502055	MONDO:0000583
UMLS:C4225427	MONDO:0024535
UMLS:C3714534	MONDO:0024534
UMLS:CN029849	MONDO:0024537
UMLS:C1859974	MONDO:0024536
UMLS:CN032247	MONDO:0012548
UMLS:C1853116	MONDO:0012549
UMLS:C1853102	MONDO:0012553
UMLS:C1853100	MONDO:0012554
UMLS:C1853104	MONDO:0012551
UMLS:C4274947	MONDO:0012552
UMLS:C0677936	MONDO:0036501
UMLS:C4305259	MONDO:0012557
UMLS:C1835830	MONDO:0012558
UMLS:C1853099	MONDO:0012555
UMLS:C1834846	MONDO:0024528
UMLS:CN074267	MONDO:0024529
UMLS:C1853115	MONDO:0012550
UMLS:C5191670	MONDO:0000510
UMLS:C0854971	MONDO:0000503
UMLS:CN225415	MONDO:0000508
UMLS:C1833662	MONDO:0000507
UMLS:C4330935	MONDO:0000520
UMLS:C0948750	MONDO:0000521
UMLS:C3164279	MONDO:0000518
UMLS:C0206674	MONDO:0000502
UMLS:C1839564	MONDO:0000501
UMLS:C0349566	MONDO:0000500
UMLS:C0003810	MONDO:0036595
UMLS:C0877121	MONDO:0024571
UMLS:C4479229	MONDO:0024570
UMLS:C1334159	MONDO:0024572
UMLS:C1970250	MONDO:0012597
UMLS:C1970253	MONDO:0012596
UMLS:C1970416	MONDO:0012590
UMLS:C3463916	MONDO:0012594
UMLS:C1970414	MONDO:0012591
UMLS:C3151218	MONDO:0012592
UMLS:C0334633	MONDO:0000432
UMLS:C1857820	MONDO:0012418
UMLS:C1857813	MONDO:0012419
UMLS:C1857830	MONDO:0012416
UMLS:C1857829	MONDO:0012417
UMLS:C1857809	MONDO:0012421
UMLS:C1857808	MONDO:0012422
UMLS:C1857811	MONDO:0012420
UMLS:C1857800	MONDO:0012425
UMLS:C1857798	MONDO:0012426
UMLS:C1857802	MONDO:0012423
UMLS:C0265384	MONDO:0000429
UMLS:C1563751	MONDO:0000428
UMLS:C0265385	MONDO:0000426
UMLS:C0158683	MONDO:0000447
UMLS:C1864723	MONDO:0012407
UMLS:C1864721	MONDO:0012408
UMLS:C1864730	MONDO:0012405
UMLS:C1864729	MONDO:0012406
UMLS:C1864720	MONDO:0012409
UMLS:C1864706	MONDO:0012410
UMLS:CN226146	MONDO:0012411
UMLS:C1864668	MONDO:0012415
UMLS:C1864694	MONDO:0012412
UMLS:C1864690	MONDO:0012413
UMLS:C0087012	MONDO:0000437
UMLS:C1275592	MONDO:0000410
UMLS:C1864887	MONDO:0012400
UMLS:C1864738	MONDO:0012401
UMLS:C0153445	MONDO:0000405
UMLS:C2985290	MONDO:0000408
UMLS:C2828000	MONDO:0000425
UMLS:C0265122	MONDO:0000474
UMLS:C0852949	MONDO:0000473
UMLS:C1997740	MONDO:0000479
UMLS:C0743332	MONDO:0000477
UMLS:C0264776	MONDO:0000471
UMLS:C0854140	MONDO:0000470
UMLS:C4510605	MONDO:0012465
UMLS:C1853214	MONDO:0012463
UMLS:C1846529	MONDO:0012464
UMLS:C1853196	MONDO:0012469
UMLS:C1853198	MONDO:0012467
UMLS:C1853197	MONDO:0012468
UMLS:C1853215	MONDO:0012462
UMLS:C1853223	MONDO:0012460
UMLS:C1960561	MONDO:0000487
UMLS:C1335437	MONDO:0024432
UMLS:C4023011	MONDO:0000486
UMLS:C1963946	MONDO:0000485
UMLS:CN068444	MONDO:0000488
UMLS:C4305146	MONDO:0012449
UMLS:C0154676	MONDO:0000482
UMLS:C0267601	MONDO:0000480
UMLS:C1853248	MONDO:0012452
UMLS:C1853247	MONDO:0012453
UMLS:C1853228	MONDO:0012457
UMLS:C1853249	MONDO:0012450
UMLS:C2348199	MONDO:0000453
UMLS:C0393666	MONDO:0000452
UMLS:C0751257	MONDO:0024422
UMLS:C0751964	MONDO:0000451
UMLS:C3828464	MONDO:0000458
UMLS:C3827253	MONDO:0000457
UMLS:CN227588	MONDO:0000456
UMLS:C0730290	MONDO:0000455
UMLS:C1857762	MONDO:0012438
UMLS:C1857761	MONDO:0012439
UMLS:C0751965	MONDO:0000450
UMLS:C1857749	MONDO:0012443
UMLS:C1857750	MONDO:0012442
UMLS:C1853255	MONDO:0012447
UMLS:C1853251	MONDO:0012448
UMLS:C1857744	MONDO:0012445
UMLS:C1853258	MONDO:0012446
UMLS:C1282952	MONDO:0024419
UMLS:C0030421	MONDO:0000448
UMLS:C0004245	MONDO:0000465
UMLS:C1096283	MONDO:0024410
UMLS:C1096562	MONDO:0024412
UMLS:C1290855	MONDO:0000462
UMLS:C0241828	MONDO:0024414
UMLS:C0151517	MONDO:0000468
UMLS:C0264906	MONDO:0000467
UMLS:C0276121	MONDO:0024416
UMLS:C0341245	MONDO:0024415
UMLS:C0085614	MONDO:0000466
UMLS:C3489724	MONDO:0012429
UMLS:C1857795	MONDO:0012428
UMLS:C3828832	MONDO:0000460
UMLS:C1857780	MONDO:0012432
UMLS:C1857779	MONDO:0012433
UMLS:C2750234	MONDO:0012430
UMLS:C1857775	MONDO:0012436
UMLS:C1857777	MONDO:0012434
UMLS:C4039473	MONDO:0012435
UMLS:C3829122	MONDO:0000459
UMLS:C0334239	MONDO:0000402
UMLS:C0751024	MONDO:0000400
UMLS:C0343026	MONDO:0024487
UMLS:C0037272	MONDO:0024481
UMLS:C1274150	MONDO:0024480
UMLS:C1333372	MONDO:0024482
UMLS:C0334090	MONDO:0024478
UMLS:C1333976	MONDO:0024477
UMLS:C0852519	MONDO:0024470
UMLS:C0006060	MONDO:0024472
UMLS:C1864869	MONDO:0012498
UMLS:CN776874	MONDO:0012496
UMLS:C1864870	MONDO:0012497
UMLS:C1864877	MONDO:0012490
UMLS:CN802781	MONDO:0036482
UMLS:C1864873	MONDO:0012494
UMLS:CN795020	MONDO:0036483
UMLS:CN847583	MONDO:0036484
UMLS:C1864872	MONDO:0012495
UMLS:C2242711	MONDO:0000498
UMLS:C2751608	MONDO:0024464
UMLS:C0034215	MONDO:0000497
UMLS:C0085692	MONDO:0000496
UMLS:C1832284	MONDO:0024466
UMLS:C0476147	MONDO:0024469
UMLS:C1852242	MONDO:0000499
UMLS:C0178664	MONDO:0000490
UMLS:C0002992	MONDO:0024461
UMLS:C0151650	MONDO:0000494
UMLS:C1306557	MONDO:0000492
UMLS:C2945695	MONDO:0000491
UMLS:C1835852	MONDO:0012487
UMLS:C3552304	MONDO:0012488
UMLS:C1835854	MONDO:0012485
UMLS:C1968893	MONDO:0012486
UMLS:C3808012	MONDO:0012489
UMLS:C3828369	MONDO:0036491
UMLS:C1835887	MONDO:0012480
UMLS:C1835865	MONDO:0012483
UMLS:C2931455	MONDO:0012484
UMLS:C0398691	MONDO:0012481
UMLS:C2931445	MONDO:0024454
UMLS:C1839928	MONDO:0024456
UMLS:C0265205	MONDO:0024455
UMLS:C2960005	MONDO:0024459
UMLS:C1835896	MONDO:0012476
UMLS:C1835895	MONDO:0012477
UMLS:C1835905	MONDO:0012474
UMLS:C4304714	MONDO:0012475
UMLS:C1835894	MONDO:0012478
UMLS:C1835888	MONDO:0012479
UMLS:C1835912	MONDO:0012472
UMLS:C1835910	MONDO:0012473
UMLS:C1853195	MONDO:0012470
UMLS:C1835916	MONDO:0012471
UMLS:C0206725	MONDO:0024498
UMLS:C1336946	MONDO:0024499
UMLS:C0475269	MONDO:0024491
UMLS:C0475271	MONDO:0024493
UMLS:CN237468	MONDO:0018480
UMLS:CN237469	MONDO:0018481
UMLS:C0018552	MONDO:0006499
UMLS:C0007789	MONDO:0006497
UMLS:C0001429	MONDO:0006493
UMLS:C0022783	MONDO:0006491
UMLS:C0238518	MONDO:0006490
UMLS:CN237489	MONDO:0018488
UMLS:CN237490	MONDO:0018489
UMLS:C3873302	MONDO:0018483
UMLS:CN237477	MONDO:0018486
UMLS:C3888925	MONDO:0018485
UMLS:CN237455	MONDO:0018471
UMLS:C0149911	MONDO:0043455
UMLS:CN237465	MONDO:0018476
UMLS:C0701163	MONDO:0018479
UMLS:C1862561	MONDO:0018473
UMLS:CN237461	MONDO:0018475
UMLS:CN237459	MONDO:0018474
UMLS:C0271073	MONDO:0018460
UMLS:C2007059	MONDO:0006479
UMLS:C0346167	MONDO:0006477
UMLS:C1336861	MONDO:0006478
UMLS:C0001145	MONDO:0043468
UMLS:C1336853	MONDO:0006475
UMLS:C0279653	MONDO:0006476
UMLS:C0007138	MONDO:0006474
UMLS:C0345945	MONDO:0006471
UMLS:C0280317	MONDO:0006470
UMLS:C3280240	MONDO:0031481
UMLS:C1527225	MONDO:0043459
UMLS:C0034535	MONDO:0043458
UMLS:CN237452	MONDO:0018469
UMLS:C0854359	MONDO:0018465
UMLS:CN237442	MONDO:0018462
UMLS:CN237441	MONDO:0018461
UMLS:CN237444	MONDO:0018464
UMLS:CN237443	MONDO:0018463
UMLS:C1519918	MONDO:0006488
UMLS:C2004576	MONDO:0006489
UMLS:C0220633	MONDO:0006486
UMLS:C0001486	MONDO:0043479
UMLS:C1519912	MONDO:0006487
UMLS:C3532429	MONDO:0006484
UMLS:C0001231	MONDO:0043472
UMLS:C0280630	MONDO:0006485
UMLS:C0001396	MONDO:0043475
UMLS:C1336878	MONDO:0006482
UMLS:C1275859	MONDO:0006483
UMLS:C1334180	MONDO:0006480
UMLS:C0600079	MONDO:0006481
UMLS:C1809471	MONDO:0018458
UMLS:CN227376	MONDO:0018457
UMLS:CN226195	MONDO:0018450
UMLS:C2314896	MONDO:0018453
UMLS:C0580190	MONDO:0018491
UMLS:CN237491	MONDO:0018490
UMLS:C0024591	MONDO:0018493
UMLS:CN237493	MONDO:0018492
UMLS:C1843139	MONDO:0031446
UMLS:CN237501	MONDO:0018495
UMLS:CN237496	MONDO:0018494
UMLS:C1333298	MONDO:0006539
UMLS:C0155163	MONDO:0006537
UMLS:C0152230	MONDO:0006534
UMLS:C0155398	MONDO:0006532
UMLS:C0155490	MONDO:0006533
UMLS:C0008373	MONDO:0006530
UMLS:C0155489	MONDO:0006531
UMLS:C1336029	MONDO:0018525
UMLS:CN237530	MONDO:0018527
UMLS:C2675993	MONDO:0018521
UMLS:CN237523	MONDO:0018520
UMLS:C0015456	MONDO:0006548
UMLS:C0014742	MONDO:0006545
UMLS:C0014747	MONDO:0006546
UMLS:C0085273	MONDO:0006544
UMLS:C0032633	MONDO:0006540
UMLS:CN237519	MONDO:0018514
UMLS:C1333100	MONDO:0018513
UMLS:CN237521	MONDO:0018516
UMLS:C1335690	MONDO:0018515
UMLS:C1336005	MONDO:0018510
UMLS:CN237517	MONDO:0018512
UMLS:CN237516	MONDO:0018511
UMLS:C0872084	MONDO:0006516
UMLS:C0278704	MONDO:0006517
UMLS:C0001339	MONDO:0006515
UMLS:C0035091	MONDO:0006510
UMLS:CN237512	MONDO:0018507
UMLS:CN237511	MONDO:0018506
UMLS:CN237514	MONDO:0018509
UMLS:CN237508	MONDO:0018503
UMLS:CN237510	MONDO:0018505
UMLS:C1336858	MONDO:0018504
UMLS:C0007133	MONDO:0006509
UMLS:C0162820	MONDO:0006525
UMLS:C0149526	MONDO:0006526
UMLS:C0001197	MONDO:0006523
UMLS:C0263421	MONDO:0006524
UMLS:C0234894	MONDO:0006521
UMLS:C1334662	MONDO:0006578
UMLS:C1321683	MONDO:0006579
UMLS:C3247204	MONDO:0006576
UMLS:C1334644	MONDO:0006577
UMLS:C0023801	MONDO:0006574
UMLS:C0023646	MONDO:0006572
UMLS:C0023787	MONDO:0006573
UMLS:C0023643	MONDO:0006570
UMLS:C0162849	MONDO:0006571
UMLS:CN237580	MONDO:0018569
UMLS:CN237571	MONDO:0018564
UMLS:CN237576	MONDO:0018567
UMLS:CN237575	MONDO:0018566
UMLS:C0271616	MONDO:0018561
UMLS:CN242188	MONDO:0018560
UMLS:C0028796	MONDO:0006589
UMLS:C0149922	MONDO:0006585
UMLS:C1274184	MONDO:0006586
UMLS:C0027538	MONDO:0006583
UMLS:C0022353	MONDO:0006584
UMLS:C0162423	MONDO:0006581
UMLS:C0265985	MONDO:0006582
UMLS:C0026113	MONDO:0006580
UMLS:CN237558	MONDO:0018557
UMLS:C4305545	MONDO:0018559
UMLS:CN237555	MONDO:0018554
UMLS:CN237554	MONDO:0018553
UMLS:C0022972	MONDO:0018556
UMLS:CN235466	MONDO:0018555
UMLS:CN237550	MONDO:0018550
UMLS:CN237553	MONDO:0018552
UMLS:CN237552	MONDO:0018551
UMLS:C0019343	MONDO:0006558
UMLS:C0162836	MONDO:0006559
UMLS:C0018567	MONDO:0006556
UMLS:C0685200	MONDO:0006557
UMLS:C0085074	MONDO:0006554
UMLS:C0743086	MONDO:0006555
UMLS:C0016632	MONDO:0006553
UMLS:C1336884	MONDO:0006550
UMLS:C0002173	MONDO:0006551
UMLS:CN227537	MONDO:0018547
UMLS:CN237548	MONDO:0018549
UMLS:CN227538	MONDO:0018548
UMLS:CN205077	MONDO:0018543
UMLS:C0007795	MONDO:0018544
UMLS:CN205074	MONDO:0018541
UMLS:CN205072	MONDO:0018540
UMLS:C0023219	MONDO:0006569
UMLS:C0270204	MONDO:0006567
UMLS:C0152092	MONDO:0006565
UMLS:C0022593	MONDO:0006566
UMLS:C0334019	MONDO:0006563
UMLS:C0162823	MONDO:0006564
UMLS:C0155212	MONDO:0006561
UMLS:C0021171	MONDO:0006562
UMLS:C0020620	MONDO:0006560
UMLS:CN237541	MONDO:0018539
UMLS:CN237537	MONDO:0018536
UMLS:C2064409	MONDO:0018535
UMLS:CN237539	MONDO:0018538
UMLS:CN237538	MONDO:0018537
UMLS:CN242181	MONDO:0018532
UMLS:C0279000	MONDO:0018531
UMLS:CN242131	MONDO:0018534
UMLS:CN242153	MONDO:0018533
UMLS:CN237535	MONDO:0018530
UMLS:C0751739	MONDO:0006505
UMLS:C0002882	MONDO:0006506
UMLS:C0018916	MONDO:0006500
UMLS:C3165062	MONDO:0043361
UMLS:C1850000	MONDO:0043364
UMLS:C0948387	MONDO:0043370
UMLS:C0409676	MONDO:0043377
UMLS:C4275242	MONDO:0043373
UMLS:C0409979	MONDO:0018360
UMLS:C1709574	MONDO:0006378
UMLS:C1709570	MONDO:0006377
UMLS:C0855173	MONDO:0006374
UMLS:C0677608	MONDO:0006375
UMLS:C2986550	MONDO:0006372
UMLS:C0458224	MONDO:0043320
UMLS:C0032000	MONDO:0006373
UMLS:C0406645	MONDO:0043317
UMLS:C0346182	MONDO:0018369
UMLS:CN205035	MONDO:0018368
UMLS:CN205032	MONDO:0018365
UMLS:C1335518	MONDO:0006389
UMLS:C1709666	MONDO:0006387
UMLS:C1334614	MONDO:0006388
UMLS:C1709663	MONDO:0006385
UMLS:C0267878	MONDO:0043330
UMLS:C1514429	MONDO:0006386
UMLS:C1709656	MONDO:0006383
UMLS:C0457529	MONDO:0006381
UMLS:C1266050	MONDO:0006382
UMLS:C1709578	MONDO:0006380
UMLS:CN226097	MONDO:0018356
UMLS:CN226095	MONDO:0018355
UMLS:CN226098	MONDO:0018357
UMLS:C0238348	MONDO:0018352
UMLS:CN226094	MONDO:0018354
UMLS:CN226092	MONDO:0018353
UMLS:C2930899	MONDO:0021994
UMLS:C1335367	MONDO:0006358
UMLS:C1300127	MONDO:0006359
UMLS:C1335355	MONDO:0006356
UMLS:C1335356	MONDO:0006357
UMLS:C0271844	MONDO:0006354
UMLS:C1335353	MONDO:0006355
UMLS:C1335337	MONDO:0006352
UMLS:C1335343	MONDO:0006353
UMLS:C0334274	MONDO:0006350
UMLS:C1266175	MONDO:0006351
UMLS:C4518783	MONDO:0018349
UMLS:CN226077	MONDO:0018344
UMLS:CN226082	MONDO:0018347
UMLS:CN226080	MONDO:0018346
UMLS:CN225942	MONDO:0018341
UMLS:C4518774	MONDO:0018342
UMLS:C1367859	MONDO:0006369
UMLS:C1335399	MONDO:0006367
UMLS:C4040043	MONDO:0043355
UMLS:C1831619	MONDO:0006368
UMLS:C0919746	MONDO:0043358
UMLS:C1335398	MONDO:0006366
UMLS:C0238419	MONDO:0043352
UMLS:C1334818	MONDO:0006363
UMLS:C1709507	MONDO:0006364
UMLS:C0030848	MONDO:0006361
UMLS:C3714976	MONDO:0018338
UMLS:C0343083	MONDO:0043349
UMLS:C4518776	MONDO:0018339
UMLS:C0744898	MONDO:0018334
UMLS:CN205005	MONDO:0018333
UMLS:CN225933	MONDO:0018336
UMLS:C0474964	MONDO:0021977
UMLS:C2931577	MONDO:0021979
UMLS:C1706832	MONDO:0018330
UMLS:CN205004	MONDO:0018332
UMLS:CN227340	MONDO:0018392
UMLS:CN227339	MONDO:0018391
UMLS:CN252642	MONDO:0018394
UMLS:CN225947	MONDO:0018393
UMLS:CN227338	MONDO:0018390
UMLS:CN227342	MONDO:0018396
UMLS:CN227341	MONDO:0018395
UMLS:CN227343	MONDO:0018397
UMLS:C0029429	MONDO:0018381
UMLS:C0267026	MONDO:0043300
UMLS:C1514921	MONDO:0006398
UMLS:C0730199	MONDO:0006396
UMLS:C1337036	MONDO:0006397
UMLS:C3272804	MONDO:0006394
UMLS:C1335691	MONDO:0006395
UMLS:C1335679	MONDO:0006392
UMLS:C3272790	MONDO:0006393
UMLS:C1300585	MONDO:0006390
UMLS:C1709780	MONDO:0006391
UMLS:CN227337	MONDO:0018389
UMLS:CN227336	MONDO:0018388
UMLS:CN227335	MONDO:0018387
UMLS:CN227334	MONDO:0018386
UMLS:C0275708	MONDO:0043314
UMLS:C2711248	MONDO:0018378
UMLS:CN205038	MONDO:0018377
UMLS:C1335999	MONDO:0006419
UMLS:C3272522	MONDO:0006417
UMLS:C1519371	MONDO:0006418
UMLS:C1335991	MONDO:0006416
UMLS:C0856900	MONDO:0006414
UMLS:C1710096	MONDO:0006411
UMLS:C0456483	MONDO:0006410
UMLS:C0153291	MONDO:0018408
UMLS:CN227352	MONDO:0018409
UMLS:CN227349	MONDO:0018404
UMLS:CN227351	MONDO:0018406
UMLS:CN227350	MONDO:0018405
UMLS:CN227346	MONDO:0018400
UMLS:CN227347	MONDO:0018401
UMLS:C2018774	MONDO:0006428
UMLS:C0153791	MONDO:0006429
UMLS:C1336048	MONDO:0006426
UMLS:C0334444	MONDO:0006427
UMLS:C1710113	MONDO:0006422
UMLS:C1275277	MONDO:0006423
UMLS:C1336004	MONDO:0006420
UMLS:C1710112	MONDO:0006421
UMLS:C1710067	MONDO:0006408
UMLS:C1335965	MONDO:0006409
UMLS:C0205697	MONDO:0006406
UMLS:C0334513	MONDO:0006407
UMLS:C2111671	MONDO:0006404
UMLS:C1335982	MONDO:0006405
UMLS:C1519172	MONDO:0006403
UMLS:C0279738	MONDO:0006400
UMLS:C1335894	MONDO:0006401
UMLS:C1266094	MONDO:0006459
UMLS:C0279705	MONDO:0006458
UMLS:C1336865	MONDO:0006455
UMLS:C0040100	MONDO:0006456
UMLS:C1322286	MONDO:0006451
UMLS:C1335924	MONDO:0006452
UMLS:C4518333	MONDO:0018448
UMLS:C0221290	MONDO:0018447
UMLS:CN226194	MONDO:0018449
UMLS:CN226185	MONDO:0018443
UMLS:CN226191	MONDO:0018446
